date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:23:56	15614/15614	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Mar%202021%2013:43:42%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/bg-image-new2_69023b12-8d28-456d-a9f6-8e197cc892e3_600x.jpg?v=1560255106	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/bg-image-new2_69023b12-8d28-456d-a9f6-8e197cc892e3_600x5d41.jpg	(from https://mefit-demo.myshopify.com/)
18:23:59	24104/24104	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:23:55%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/bg-image-new2_69023b12-8d28-456d-a9f6-8e197cc892e3_800x.jpg?v=1560255106	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/bg-image-new2_69023b12-8d28-456d-a9f6-8e197cc892e3_800x5d41.jpg	(from https://mefit-demo.myshopify.com/)
18:24:12	95732/95732	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Apr%202021%2000:18:18%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/bg-image-new2_69023b12-8d28-456d-a9f6-8e197cc892e3_1500x.jpg?v=1560255106	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/bg-image-new2_69023b12-8d28-456d-a9f6-8e197cc892e3_1500x5d41.jpg	(from https://mefit-demo.myshopify.com/)
18:24:15	223554/223554	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Mar%202021%2021:01:39%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-5_ad36db92-be98-414d-8df2-36b638919d66_large.png?v=1554372196	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-5_ad36db92-be98-414d-8df2-36b638919d66_large169f.png	(from https://mefit-demo.myshopify.com/)
18:24:15	176630/176630	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Apr%202021%2010:30:18%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-6_large.png?v=1554372214	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-6_large436d.png	(from https://mefit-demo.myshopify.com/)
18:24:23	149986/149986	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2011:16:25%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/bg-image-new2_69023b12-8d28-456d-a9f6-8e197cc892e3_2000x.jpg?v=1560255106	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/bg-image-new2_69023b12-8d28-456d-a9f6-8e197cc892e3_2000x5d41.jpg	(from https://mefit-demo.myshopify.com/)
18:24:31	99801/99801	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Apr%202021%2005:13:14%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/3_grande.png?v=1554449138	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/3_grande8f88.png	(from https://mefit-demo.myshopify.com/)
18:24:32	1926/1926	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202021%2010:25:34%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-10_grande.png?v=1554359625	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-10_grande11b1.png	(from https://mefit-demo.myshopify.com/)
18:24:34	1197/1197	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202021%2010:25:34%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-8_grande.png?v=1554359648	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-8_grandef374.png	(from https://mefit-demo.myshopify.com/)
18:24:34	1593/1593	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Apr%202021%2012:39:40%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-9_grande.png?v=1554359584	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-9_grande5db5.png	(from https://mefit-demo.myshopify.com/)
18:24:35	1427/1427	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Apr%202021%2010:30:18%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-13_48018a1a-2d31-4a58-87e9-e506ec1ebe0c_grande.png?v=1554360760	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-13_48018a1a-2d31-4a58-87e9-e506ec1ebe0c_grande4169.png	(from https://mefit-demo.myshopify.com/)
18:24:35	146544/146544	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Apr%202021%2010:29:55%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-3_41beb7e3-1df3-4d2b-96a5-dbe7fc76bb4d_1920X.jpg?v=1554273702	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-3_41beb7e3-1df3-4d2b-96a5-dbe7fc76bb4d_1920X9923.jpg	(from https://mefit-demo.myshopify.com/)
18:24:36	1579/1579	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Apr%202021%2012:39:40%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-14_grande.png?v=1554360647	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-14_grandeb80f.png	(from https://mefit-demo.myshopify.com/)
18:24:36	128822/128822	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Apr%202021%2022:06:27%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/1_45c06def-ac64-4270-8aa8-b85e80a317ef_grande.png?v=1554449147	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/1_45c06def-ac64-4270-8aa8-b85e80a317ef_grandee48a.png	(from https://mefit-demo.myshopify.com/)
18:24:36	1138/1138	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Apr%202021%2023:47:16%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-12_grande.png?v=1554360705	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-12_grandee5a2.png	(from https://mefit-demo.myshopify.com/)
18:24:36	85289/85289	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Apr%202021%2013:57:07%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/2_grande.png?v=1554449164	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/2_grande0e73.png	(from https://mefit-demo.myshopify.com/)
18:24:40	33063/33063	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2011:16:25%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-6_grande.jpg?v=1554362811	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-6_grandece7a.jpg	(from https://mefit-demo.myshopify.com/)
18:24:41	30562/30562	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Apr%202021%2020:14:28%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img2_grande.jpg?v=1560256509	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img2_grande41bf.jpg	(from https://mefit-demo.myshopify.com/)
18:24:41	2481/2481	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Mar%202021%2021:10:29%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-17_1a5c946d-e25d-47d5-87b6-a117a3283d26_grande.png?v=1554362129	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-17_1a5c946d-e25d-47d5-87b6-a117a3283d26_grande0795.png	(from https://mefit-demo.myshopify.com/)
18:24:41	32828/32828	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2010:25:34%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-5_grande.jpg?v=1554362833	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-5_grandee4f8.jpg	(from https://mefit-demo.myshopify.com/)
18:24:42	1268/1268	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Apr%202021%2005:42:31%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-16_grande.png?v=1554362116	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-16_grande38cd.png	(from https://mefit-demo.myshopify.com/)
18:24:42	1696/1696	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Apr%202021%2010:30:18%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-18_grande.png?v=1554362146	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-18_grande5493.png	(from https://mefit-demo.myshopify.com/)
18:24:42	1612/1612	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Apr%202021%2009:03:00%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-15_grande.png?v=1554362060	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-15_grande03ed.png	(from https://mefit-demo.myshopify.com/)
18:24:43	1708/1708	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202021%2010:25:34%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-19_grande.png?v=1554362186	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-19_grandebf42.png	(from https://mefit-demo.myshopify.com/)
18:24:44	1735/1735	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Mar%202021%2021:01:39%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-20_grande.png?v=1554362221	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/icon-20_grandea49e.png	(from https://mefit-demo.myshopify.com/)
18:24:44	10369/10369	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Jul%202020%2010:16:45%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/t/3/assets/prettyPhoto.css?v=12229782734926036919	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/t/3/assets/prettyPhoto0482.css	(from https://mefit-demo.myshopify.com/)
18:24:46	35297/35297	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2024%20Jan%202020%2006:07:28%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/t/3/assets/jquery.prettyPhoto.js?v=51685298437263239	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/t/3/assets/jquery.prettyPhotof86e.js	(from https://mefit-demo.myshopify.com/)
18:24:49	28579/28579	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2005:13:14%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-7_c3abfe5b-aa34-4d31-be8a-85bf06434a72_grande.jpg?v=1555914483	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-7_c3abfe5b-aa34-4d31-be8a-85bf06434a72_grandedd45.jpg	(from https://mefit-demo.myshopify.com/)
18:24:53	112651/112651	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2010:25:35%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-4_1920X.jpg?v=1554275641	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-4_1920X9e67.jpg	(from https://mefit-demo.myshopify.com/)
18:24:54	44335/44335	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:24:47%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-7_c3abfe5b-aa34-4d31-be8a-85bf06434a72_1024x1024.jpg?v=1555914483	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-7_c3abfe5b-aa34-4d31-be8a-85bf06434a72_1024x1024dd45.jpg	(from https://mefit-demo.myshopify.com/)
18:24:54	28094/28094	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2010:25:34%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-1_a1d84e59-e219-446f-aa73-7e59a0a1ec3b_grande.jpg?v=1555914496	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-1_a1d84e59-e219-446f-aa73-7e59a0a1ec3b_grande6bb0.jpg	(from https://mefit-demo.myshopify.com/)
18:24:59	30394/30394	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2012:39:40%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-2_2c566e1b-6c06-473b-8c4d-ad285b2a751b_grande.jpg?v=1555915089	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-2_2c566e1b-6c06-473b-8c4d-ad285b2a751b_grande62b8.jpg	(from https://mefit-demo.myshopify.com/)
18:25:00	122772/122772	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202021%2010:25:34%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-5_91f2e44c-fbf1-468c-9000-cc55d43890f9_grande.png?v=1555911295	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-5_91f2e44c-fbf1-468c-9000-cc55d43890f9_grande11b0.png	(from https://mefit-demo.myshopify.com/)
18:25:01	44157/44157	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:24:54%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-1_a1d84e59-e219-446f-aa73-7e59a0a1ec3b_1024x1024.jpg?v=1555914496	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-1_a1d84e59-e219-446f-aa73-7e59a0a1ec3b_1024x10246bb0.jpg	(from https://mefit-demo.myshopify.com/)
18:25:03	48237/48237	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:24:55%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-2_2c566e1b-6c06-473b-8c4d-ad285b2a751b_1024x1024.jpg?v=1555915089	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-2_2c566e1b-6c06-473b-8c4d-ad285b2a751b_1024x102462b8.jpg	(from https://mefit-demo.myshopify.com/)
18:25:04	31596/31596	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Mar%202021%2021:01:39%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-3_8306bf76-d1b4-4a8f-b275-5d9ea8b34f5a_grande.jpg?v=1555915098	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-3_8306bf76-d1b4-4a8f-b275-5d9ea8b34f5a_grande3e02.jpg	(from https://mefit-demo.myshopify.com/)
18:25:05	27037/27037	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2010:25:34%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-4_8cd66d2e-39be-41aa-aa74-55ab663094fd_grande.jpg?v=1555915107	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-4_8cd66d2e-39be-41aa-aa74-55ab663094fd_grandee2fe.jpg	(from https://mefit-demo.myshopify.com/)
18:25:09	48320/48320	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:25:01%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-3_8306bf76-d1b4-4a8f-b275-5d9ea8b34f5a_1024x1024.jpg?v=1555915098	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-3_8306bf76-d1b4-4a8f-b275-5d9ea8b34f5a_1024x10243e02.jpg	(from https://mefit-demo.myshopify.com/)
18:25:09	40708/40708	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:25:03%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-4_8cd66d2e-39be-41aa-aa74-55ab663094fd_1024x1024.jpg?v=1555915107	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-4_8cd66d2e-39be-41aa-aa74-55ab663094fd_1024x1024e2fe.jpg	(from https://mefit-demo.myshopify.com/)
18:25:10	32371/32371	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2005:42:31%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-5_537d4c74-9b45-42d6-8eef-342113b69015_grande.jpg?v=1555915115	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-5_537d4c74-9b45-42d6-8eef-342113b69015_grandec3bf.jpg	(from https://mefit-demo.myshopify.com/)
18:25:14	52683/52683	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:25:06%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-5_537d4c74-9b45-42d6-8eef-342113b69015_1024x1024.jpg?v=1555915115	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-5_537d4c74-9b45-42d6-8eef-342113b69015_1024x1024c3bf.jpg	(from https://mefit-demo.myshopify.com/)
18:25:14	35746/35746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Apr%202021%2010:30:18%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-8_927b81a5-b63c-4e6b-998d-637ddbf25f89_grande.jpg?v=1555915123	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-8_927b81a5-b63c-4e6b-998d-637ddbf25f89_grande43d6.jpg	(from https://mefit-demo.myshopify.com/)
18:25:15	26977/26977	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2005:13:15%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-6_b86d622b-b946-424e-aaed-ca12ac58f149_grande.jpg?v=1555915131	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-6_b86d622b-b946-424e-aaed-ca12ac58f149_grande7dba.jpg	(from https://mefit-demo.myshopify.com/)
18:25:18	175474/175474	---MCZ	200	added ('OK')	text/html	etag:cacheable:bbf960206fc14aafcdc9b9a85c0a22b1	https://mefit-demo.myshopify.com/collections/new-offers/products/fitness-tracker-large	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/fitness-tracker-large.html	(from https://mefit-demo.myshopify.com/)
18:25:18	53655/53655	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:25:10%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-8_927b81a5-b63c-4e6b-998d-637ddbf25f89_1024x1024.jpg?v=1555915123	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-8_927b81a5-b63c-4e6b-998d-637ddbf25f89_1024x102443d6.jpg	(from https://mefit-demo.myshopify.com/)
18:25:19	10653/10653	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2005:42:31%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product2_large.jpg?v=1545802967	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product2_largebecf.jpg	(from https://mefit-demo.myshopify.com/)
18:25:19	10963/10963	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Mar%202021%2021:01:39%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product14_large.jpg?v=1545802967	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product14_largebecf.jpg	(from https://mefit-demo.myshopify.com/)
18:25:21	41953/41953	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:25:15%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-6_b86d622b-b946-424e-aaed-ca12ac58f149_1024x1024.jpg?v=1555915131	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/gal-6_b86d622b-b946-424e-aaed-ca12ac58f149_1024x10247dba.jpg	(from https://mefit-demo.myshopify.com/)
18:25:22	182933/182933	---MCZ	200	added ('OK')	text/html	etag:cacheable:7538d49b3c5770c9d06ef954d32e3331	https://mefit-demo.myshopify.com/collections/new-offers/products/health-wrist-watch	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/health-wrist-watch.html	(from https://mefit-demo.myshopify.com/)
18:25:23	11328/11328	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2023:47:16%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product13_large.jpg?v=1545802974	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product13_largea6d1.jpg	(from https://mefit-demo.myshopify.com/)
18:25:23	10265/10265	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2005:13:14%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product15_large.jpg?v=1545802974	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product15_largea6d1.jpg	(from https://mefit-demo.myshopify.com/)
18:25:24	184379/184379	---MCZ	200	added ('OK')	text/html	etag:cacheable:7d1e3b3f6415fc05406b817cd153c9f4	https://mefit-demo.myshopify.com/collections/new-offers/products/pro-activity-tracker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/pro-activity-tracker.html	(from https://mefit-demo.myshopify.com/)
18:25:25	10963/10963	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2010:25:34%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product14_043d98b4-29bb-4a39-bf98-21be2b5b58e7_large.jpg?v=1545802952	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product14_043d98b4-29bb-4a39-bf98-21be2b5b58e7_large7985.jpg	(from https://mefit-demo.myshopify.com/)
18:25:25	10265/10265	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2011:16:25%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product15_23e8ffef-2c06-4d63-9874-7a4ba3ca292c_large.jpg?v=1545802952	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product15_23e8ffef-2c06-4d63-9874-7a4ba3ca292c_large7985.jpg	(from https://mefit-demo.myshopify.com/)
18:25:27	184222/184222	---MCZ	200	added ('OK')	text/html	etag:cacheable:4658c44830ce4b274c2befbcfead9811	https://mefit-demo.myshopify.com/collections/new-offers/products/sleep-wristband	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/sleep-wristband.html	(from https://mefit-demo.myshopify.com/)
18:25:27	10265/10265	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Mar%202021%2021:01:39%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product15_ab3eee00-092d-4e02-bb5e-1f760126b77a_large.jpg?v=1545802948	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product15_ab3eee00-092d-4e02-bb5e-1f760126b77a_largec584.jpg	(from https://mefit-demo.myshopify.com/)
18:25:27	11328/11328	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2010:25:34%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product13_d8b537ab-81b8-41ed-8a65-ac2c934a9302_large.jpg?v=1545802948	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product13_d8b537ab-81b8-41ed-8a65-ac2c934a9302_largec584.jpg	(from https://mefit-demo.myshopify.com/)
18:25:30	183305/183305	---MCZ	200	added ('OK')	text/html	etag:cacheable:25807d0907329ca700a989f79866a2f9	https://mefit-demo.myshopify.com/collections/new-offers/products/stereo-headphones-black	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/stereo-headphones-black.html	(from https://mefit-demo.myshopify.com/)
18:25:30	15176/15176	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Mar%202021%2013:43:39%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product30_f3bd3265-f9fa-41b5-906a-01277e798fbf_large.jpg?v=1545802920	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product30_f3bd3265-f9fa-41b5-906a-01277e798fbf_large698b.jpg	(from https://mefit-demo.myshopify.com/)
